circuitId,circuitName,lat,long,locality,country,url
adelaide,Adelaide Street Circuit,-34.9272,138.617,Adelaide,Australia,http://en.wikipedia.org/wiki/Adelaide_Street_Circuit
ain-diab,Ain Diab,33.5786,-7.6875,Casablanca,Morocco,http://en.wikipedia.org/wiki/Ain-Diab_Circuit
aintree,Aintree,53.4769,-2.94056,Liverpool,UK,http://en.wikipedia.org/wiki/Aintree_Motor_Racing_Circuit
albert_park,Albert Park Grand Prix Circuit,-37.8497,144.968,Melbourne,Australia,http://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit
americas,Circuit of the Americas,30.1328,-97.6411,Austin,USA,http://en.wikipedia.org/wiki/Circuit_of_the_Americas
anderstorp,Scandinavian Raceway,57.2653,13.6042,Anderstorp,Sweden,http://en.wikipedia.org/wiki/Scandinavian_Raceway
avus,AVUS,52.4806,13.2514,Berlin,Germany,http://en.wikipedia.org/wiki/AVUS
bahrain,Bahrain International Circuit,26.0325,50.5106,Sakhir,Bahrain,http://en.wikipedia.org/wiki/Bahrain_International_Circuit
baku,Baku City Circuit,40.3725,49.8533,Baku,Azerbaijan,http://en.wikipedia.org/wiki/Baku_City_Circuit
boavista,Circuito da Boavista,41.1705,-8.67325,Oporto,Portugal,http://en.wikipedia.org/wiki/Circuito_da_Boavista
brands_hatch,Brands Hatch,51.3569,0.263056,Kent,UK,http://en.wikipedia.org/wiki/Brands_Hatch
bremgarten,Circuit Bremgarten,46.9589,7.40194,Bern,Switzerland,http://en.wikipedia.org/wiki/Circuit_Bremgarten
buddh,Buddh International Circuit,28.3487,77.5331,Uttar Pradesh,India,http://en.wikipedia.org/wiki/Buddh_International_Circuit
catalunya,Circuit de Barcelona-Catalunya,41.57,2.26111,Montmeló,Spain,http://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya
charade,Charade Circuit,45.7472,3.03889,Clermont-Ferrand,France,http://en.wikipedia.org/wiki/Charade_Circuit
dallas,Fair Park,32.7774,-96.7587,Dallas,USA,http://en.wikipedia.org/wiki/Fair_Park
detroit,Detroit Street Circuit,42.3298,-83.0401,Detroit,USA,http://en.wikipedia.org/wiki/Detroit_street_circuit
dijon,Dijon-Prenois,47.3625,4.89913,Dijon,France,http://en.wikipedia.org/wiki/Dijon-Prenois
donington,Donington Park,52.8306,-1.37528,Castle Donington,UK,http://en.wikipedia.org/wiki/Donington_Park
essarts,Rouen-Les-Essarts,49.3306,1.00458,Rouen,France,http://en.wikipedia.org/wiki/Rouen-Les-Essarts
estoril,Autódromo do Estoril,38.7506,-9.39417,Estoril,Portugal,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_do_Estoril
fuji,Fuji Speedway,35.3717,138.927,Oyama,Japan,http://en.wikipedia.org/wiki/Fuji_Speedway
galvez,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,Buenos Aires,Argentina,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
george,Prince George Circuit,-33.0486,27.8736,Eastern Cape Province,South Africa,http://en.wikipedia.org/wiki/Prince_George_Circuit
hockenheimring,Hockenheimring,49.3278,8.56583,Hockenheim,Germany,http://en.wikipedia.org/wiki/Hockenheimring
hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,http://en.wikipedia.org/wiki/Hungaroring
imola,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,Imola,Italy,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
indianapolis,Indianapolis Motor Speedway,39.795,-86.2347,Indianapolis,USA,http://en.wikipedia.org/wiki/Indianapolis_Motor_Speedway
interlagos,Autódromo José Carlos Pace,-23.7036,-46.6997,São Paulo,Brazil,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace
istanbul,Istanbul Park,40.9517,29.405,Istanbul,Turkey,http://en.wikipedia.org/wiki/Istanbul_Park
jacarepagua,Autódromo Internacional Nelson Piquet,-22.9756,-43.395,Rio de Janeiro,Brazil,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Internacional_Nelson_Piquet
jarama,Jarama,40.6171,-3.58558,Madrid,Spain,http://en.wikipedia.org/wiki/Circuito_Permanente_Del_Jarama
jeddah,Jeddah Corniche Circuit,21.6319,39.1044,Jeddah,Saudi Arabia,http://en.wikipedia.org/wiki/Jeddah_Street_Circuit
jerez,Circuito de Jerez,36.7083,-6.03417,Jerez de la Frontera,Spain,http://en.wikipedia.org/wiki/Circuito_Permanente_de_Jerez
kyalami,Kyalami,-25.9894,28.0767,Midrand,South Africa,http://en.wikipedia.org/wiki/Kyalami
las_vegas,Las Vegas Street Circuit,36.1162,-115.174,Nevada,USA,http://en.wikipedia.org/wiki/Las_Vegas_Street_Circuit
lemans,Le Mans,47.95,0.224231,Le Mans,France,http://en.wikipedia.org/wiki/Circuit_de_la_Sarthe#Bugatti_Circuit
long_beach,Long Beach,33.7651,-118.189,California,USA,"http://en.wikipedia.org/wiki/Long_Beach,_California"
losail,Losail International Circuit,25.49,51.4542,Al Daayen,Qatar,http://en.wikipedia.org/wiki/Losail_International_Circuit
magny_cours,Circuit de Nevers Magny-Cours,46.8642,3.16361,Magny Cours,France,http://en.wikipedia.org/wiki/Circuit_de_Nevers_Magny-Cours
marina_bay,Marina Bay Street Circuit,1.2914,103.864,Marina Bay,Singapore,http://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit
miami,Miami International Autodrome,25.9581,-80.2389,Miami,USA,http://en.wikipedia.org/wiki/Miami_International_Autodrome
monaco,Circuit de Monaco,43.7347,7.42056,Monte-Carlo,Monaco,http://en.wikipedia.org/wiki/Circuit_de_Monaco
monsanto,Monsanto Park Circuit,38.7197,-9.20306,Lisbon,Portugal,http://en.wikipedia.org/wiki/Monsanto_Park_Circuit
montjuic,Montjuïc,41.3664,2.15167,Barcelona,Spain,http://en.wikipedia.org/wiki/Montju%C3%AFc_circuit
monza,Autodromo Nazionale di Monza,45.6156,9.28111,Monza,Italy,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza
mosport,Mosport International Raceway,44.0481,-78.6756,Ontario,Canada,http://en.wikipedia.org/wiki/Mosport
mugello,Autodromo Internazionale del Mugello,43.9975,11.3719,Mugello,Italy,http://en.wikipedia.org/wiki/Mugello_Circuit
nivelles,Nivelles-Baulers,50.6211,4.32694,Brussels,Belgium,http://en.wikipedia.org/wiki/Nivelles-Baulers
nurburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,http://en.wikipedia.org/wiki/N%C3%BCrburgring
okayama,Okayama International Circuit,34.915,134.221,Okayama,Japan,http://en.wikipedia.org/wiki/TI_Circuit
pedralbes,Circuit de Pedralbes,41.3903,2.11667,Barcelona,Spain,http://en.wikipedia.org/wiki/Pedralbes_Circuit
pescara,Pescara Circuit,42.475,14.1508,Pescara,Italy,http://en.wikipedia.org/wiki/Pescara_Circuit
phoenix,Phoenix street circuit,33.4479,-112.075,Phoenix,USA,http://en.wikipedia.org/wiki/Phoenix_street_circuit
portimao,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,http://en.wikipedia.org/wiki/Algarve_International_Circuit
red_bull_ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,http://en.wikipedia.org/wiki/Red_Bull_Ring
reims,Reims-Gueux,49.2542,3.93083,Reims,France,http://en.wikipedia.org/wiki/Reims-Gueux
ricard,Circuit Paul Ricard,43.2506,5.79167,Le Castellet,France,http://en.wikipedia.org/wiki/Paul_Ricard_Circuit
riverside,Riverside International Raceway,33.937,-117.273,California,USA,http://en.wikipedia.org/wiki/Riverside_International_Raceway
rodriguez,Autódromo Hermanos Rodríguez,19.4042,-99.0907,Mexico City,Mexico,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Hermanos_Rodr%C3%ADguez
sebring,Sebring International Raceway,27.4547,-81.3483,Florida,USA,http://en.wikipedia.org/wiki/Sebring_Raceway
sepang,Sepang International Circuit,2.76083,101.738,Kuala Lumpur,Malaysia,http://en.wikipedia.org/wiki/Sepang_International_Circuit
shanghai,Shanghai International Circuit,31.3389,121.22,Shanghai,China,http://en.wikipedia.org/wiki/Shanghai_International_Circuit
silverstone,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,http://en.wikipedia.org/wiki/Silverstone_Circuit
sochi,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,http://en.wikipedia.org/wiki/Sochi_Autodrom
spa,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps
suzuka,Suzuka Circuit,34.8431,136.541,Suzuka,Japan,http://en.wikipedia.org/wiki/Suzuka_Circuit
tremblant,Circuit Mont-Tremblant,46.1877,-74.6099,Quebec,Canada,http://en.wikipedia.org/wiki/Circuit_Mont-Tremblant
valencia,Valencia Street Circuit,39.4589,-0.331667,Valencia,Spain,http://en.wikipedia.org/wiki/Valencia_Street_Circuit
vegas,Las Vegas Strip Street Circuit,36.1147,-115.173,Las Vegas,United States,https://en.wikipedia.org/wiki/Las_Vegas_Grand_Prix#Circuit
villeneuve,Circuit Gilles Villeneuve,45.5,-73.5228,Montreal,Canada,http://en.wikipedia.org/wiki/Circuit_Gilles_Villeneuve
watkins_glen,Watkins Glen,42.3369,-76.9272,New York State,USA,http://en.wikipedia.org/wiki/Watkins_Glen_International
yas_marina,Yas Marina Circuit,24.4672,54.6031,Abu Dhabi,UAE,http://en.wikipedia.org/wiki/Yas_Marina_Circuit
yeongam,Korean International Circuit,34.7333,126.417,Yeongam County,Korea,http://en.wikipedia.org/wiki/Korean_International_Circuit
zandvoort,Circuit Park Zandvoort,52.3888,4.54092,Zandvoort,Netherlands,http://en.wikipedia.org/wiki/Circuit_Zandvoort
zeltweg,Zeltweg,47.2039,14.7478,Styria,Austria,http://en.wikipedia.org/wiki/Zeltweg_Airfield
zolder,Zolder,50.9894,5.25694,Heusden-Zolder,Belgium,http://en.wikipedia.org/wiki/Zolder
