constructorId,constructorName,nationality,url
adams,Adams,American,http://en.wikipedia.org/wiki/Adams_(constructor)
afm,AFM,German,http://en.wikipedia.org/wiki/Alex_von_Falkenhausen_Motorenbau
ags,AGS,French,http://en.wikipedia.org/wiki/Automobiles_Gonfaronnaises_Sportives
alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
alphatauri,AlphaTauri,Italian,http://en.wikipedia.org/wiki/Scuderia_AlphaTauri
alpine,Alpine F1 Team,French,http://en.wikipedia.org/wiki/Alpine_F1_Team
alta,Alta,British,http://en.wikipedia.org/wiki/Alta_auto_racing_team
amon,Amon,New Zealander,http://en.wikipedia.org/wiki/Amon_(Formula_One_team)
moda,Andrea Moda,Italian,http://en.wikipedia.org/wiki/Andrea_Moda_Formula
apollon,Apollon,Swiss,http://en.wikipedia.org/wiki/Apollon_(Formula_One)
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
arzani-volpini,Arzani-Volpini,Italian,http://en.wikipedia.org/wiki/Arzani-Volpini
butterworth,Aston Butterworth,British,http://en.wikipedia.org/wiki/Aston_Butterworth
aston_martin,Aston Martin,British,http://en.wikipedia.org/wiki/Aston_Martin_in_Formula_One
ats,ATS,Italian,http://en.wikipedia.org/wiki/ATS_(wheels)
bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
behra-porsche,Behra-Porsche,Italian,http://en.wikipedia.org/wiki/Behra-Porsche
bellasi,Bellasi,Swiss,http://en.wikipedia.org/wiki/Bellasi
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
bmw,BMW,German,http://en.wikipedia.org/wiki/BMW
bmw_sauber,BMW Sauber,German,http://en.wikipedia.org/wiki/BMW_Sauber
boro,Boro,Dutch,http://en.wikipedia.org/wiki/Boro_(Formula_One)
brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
brabham-alfa_romeo,Brabham-Alfa Romeo,British,http://en.wikipedia.org/wiki/Brabham
brabham-brm,Brabham-BRM,British,http://en.wikipedia.org/wiki/Brabham
brabham-climax,Brabham-Climax,British,http://en.wikipedia.org/wiki/Brabham
brabham-ford,Brabham-Ford,British,http://en.wikipedia.org/wiki/Brabham
brabham-repco,Brabham-Repco,British,http://en.wikipedia.org/wiki/Brabham
brawn,Brawn,British,http://en.wikipedia.org/wiki/Brawn_GP
brm,BRM,British,http://en.wikipedia.org/wiki/BRM
brm-ford,BRM-Ford,British,http://en.wikipedia.org/wiki/BRM
bromme,Bromme,American,http://en.wikipedia.org/wiki/Bromme
brp,BRP,British,http://en.wikipedia.org/wiki/British_Racing_Partnership
bugatti,Bugatti,French,http://en.wikipedia.org/wiki/Bugatti
caterham,Caterham,Malaysian,http://en.wikipedia.org/wiki/Caterham_F1
vhristensen,Christensen,American,http://en.wikipedia.org/wiki/Christensen_(constructor)
cisitalia,Cisitalia,Italian,http://en.wikipedia.org/wiki/Cisitalia
coloni,Coloni,Italian,http://en.wikipedia.org/wiki/Enzo_Coloni_Racing_Car_Systems
connaught,Connaught,British,http://en.wikipedia.org/wiki/Connaught_Engineering
connew,Connew,British,http://en.wikipedia.org/wiki/Connew
cooper,Cooper,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
cooper-alfa_romeo,Cooper-Alfa Romeo,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
cooper-ats,Cooper-ATS,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
cooper-borgward,Cooper-Borgward,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
cooper-brm,Cooper-BRM,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
cooper-castellotti,Cooper-Castellotti,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
cooper-climax,Cooper-Climax,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
cooper-ferrari,Cooper-Ferrari,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
cooper-ford,Cooper-Ford,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
cooper-maserati,Cooper-Maserati,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
cooper-osca,Cooper-OSCA,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
dallara,Dallara,Italian,http://en.wikipedia.org/wiki/Dallara
tomaso,De Tomaso,Italian,http://en.wikipedia.org/wiki/De_Tomaso
de_tomaso-alfa_romeo,De Tomaso-Alfa Romeo,Italian,http://en.wikipedia.org/wiki/De_Tomaso
de_tomaso-ferrari,De Tomaso-Ferrari,Italian,http://en.wikipedia.org/wiki/De_Tomaso
de_tomaso-osca,De Tomaso-Osca,Italian,http://en.wikipedia.org/wiki/De_Tomaso
deidt,Deidt,American,http://en.wikipedia.org/wiki/Deidt
del_roy,Del Roy,American,http://en.wikipedia.org/wiki/Del_Roy
derrington,Derrington,British,http://en.wikipedia.org/wiki/Derrington-Francis
dunn,Dunn,American,http://en.wikipedia.org/wiki/Dunn_Engineering
eagle,Eagle,American,http://en.wikipedia.org/wiki/Anglo_American_Racers
eagle-climax,Eagle-Climax,American,http://en.wikipedia.org/wiki/Anglo_American_Racers
eagle-weslake,Eagle-Weslake,American,http://en.wikipedia.org/wiki/Anglo_American_Racers
elder,Elder,American,http://en.wikipedia.org/wiki/Elder_(constructor)
hill,Embassy Hill,British,http://en.wikipedia.org/wiki/Hill_(constructor)
emeryson,Emeryson,British,http://en.wikipedia.org/wiki/Emeryson
emw,EMW,East German,http://en.wikipedia.org/wiki/Eisenacher_Motorenwerk
enb,ENB,Belgian,http://en.wikipedia.org/wiki/Ecurie_Nationale_Belge
ensign,Ensign,British,http://en.wikipedia.org/wiki/Ensign_%28racing_team%29
epperly,Epperly,American,http://en.wikipedia.org/wiki/Epperly
era,ERA,British,http://en.wikipedia.org/wiki/English_Racing_Automobiles
eurobrun,Euro Brun,Italian,http://en.wikipedia.org/wiki/Euro_Brun
ewing,Ewing,American,http://en.wikipedia.org/wiki/Ewing_(constructor)
ferguson,Ferguson,British,http://en.wikipedia.org/wiki/Ferguson_Research_Ltd.
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
fittipaldi,Fittipaldi,Brazilian,http://en.wikipedia.org/wiki/Fittipaldi_%28constructor%29
fondmetal,Fondmetal,Italian,http://en.wikipedia.org/wiki/Fondmetal
footwork,Footwork,British,http://en.wikipedia.org/wiki/Footwork_Arrows
force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
forti,Forti,Italian,http://en.wikipedia.org/wiki/Forti
frazer_nash,Frazer Nash,British,http://en.wikipedia.org/wiki/Frazer_Nash
fry,Fry,British,http://en.wikipedia.org/wiki/Fry_(racing_team)
gilby,Gilby,British,http://en.wikipedia.org/wiki/Gilby
gordini,Gordini,French,http://en.wikipedia.org/wiki/Gordini
haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
hall,Hall,American,http://en.wikipedia.org/wiki/Hall_(constructor)
hesketh,Hesketh,British,http://en.wikipedia.org/wiki/Hesketh_Racing
honda,Honda,Japanese,http://en.wikipedia.org/wiki/Honda_Racing_F1
hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing
hwm,HWM,British,http://en.wikipedia.org/wiki/Hersham_and_Walton_Motors
iso_marlboro,Iso Marlboro,British,http://en.wikipedia.org/wiki/Iso_Marlboro
jaguar,Jaguar,British,http://en.wikipedia.org/wiki/Jaguar_Racing
jbw,JBW,British,http://en.wikipedia.org/wiki/JBW
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
kauhsen,Kauhsen,German,http://en.wikipedia.org/wiki/Kauhsen
klenk,Klenk,German,http://en.wikipedia.org/wiki/Klenk
kojima,Kojima,Japanese,http://en.wikipedia.org/wiki/Kojima_Engineering
kurtis_kraft,Kurtis Kraft,American,http://en.wikipedia.org/wiki/Kurtis_Kraft
kuzma,Kuzma,American,http://en.wikipedia.org/wiki/Kuzma_(constructor)
lambo,Lambo,Italian,http://en.wikipedia.org/wiki/Modena_(racing_team)
lancia,Lancia,Italian,http://en.wikipedia.org/wiki/Lancia_in_Formula_One
langley,Langley,American,http://en.wikipedia.org/wiki/Langley_(constructor)
larrousse,Larrousse,French,http://en.wikipedia.org/wiki/Larrousse
lds,LDS,South African,http://en.wikipedia.org/wiki/LDS_(automobile)
lds-alfa_romeo,LDS-Alfa Romeo,South African,http://en.wikipedia.org/wiki/LDS_(automobile)
lds-climax,LDS-Climax,South African,http://en.wikipedia.org/wiki/LDS_(automobile)
lec,LEC,British,http://en.wikipedia.org/wiki/LEC_(Formula_One)
lesovsky,Lesovsky,American,http://en.wikipedia.org/wiki/Lesovsky
leyton,Leyton House,British,http://en.wikipedia.org/wiki/Leyton_House
life,Life,Italian,http://en.wikipedia.org/wiki/Life_(Racing_Team)
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
lola,Lola,British,http://en.wikipedia.org/wiki/MasterCard_Lola
lotus_racing,Lotus,Malaysian,http://en.wikipedia.org/wiki/Lotus_Racing
lotus_f1,Lotus F1,British,http://en.wikipedia.org/wiki/Lotus_F1
lotus-borgward,Lotus-Borgward,British,http://en.wikipedia.org/wiki/Team_Lotus
lotus-brm,Lotus-BRM,British,http://en.wikipedia.org/wiki/Team_Lotus
lotus-climax,Lotus-Climax,British,http://en.wikipedia.org/wiki/Team_Lotus
lotus-ford,Lotus-Ford,British,http://en.wikipedia.org/wiki/Team_Lotus
lotus-maserati,Lotus-Maserati,British,http://en.wikipedia.org/wiki/Team_Lotus
lotus-pw,Lotus-Pratt &amp; Whitney,British,http://en.wikipedia.org/wiki/Team_Lotus
lyncar,Lyncar,British,http://en.wikipedia.org/wiki/Lyncar
maki,Maki,Japanese,http://en.wikipedia.org/wiki/Maki_(cars)
manor,Manor Marussia,British,http://en.wikipedia.org/wiki/Manor_Motorsport
march,March,British,http://en.wikipedia.org/wiki/March_Engineering
march-alfa_romeo,March-Alfa Romeo,British,http://en.wikipedia.org/wiki/March_Engineering
march-ford,March-Ford,British,http://en.wikipedia.org/wiki/March_Engineering
marchese,Marchese,American,http://en.wikipedia.org/wiki/Marchese_(constructor)
martini,Martini,French,http://en.wikipedia.org/wiki/Martini_(cars)
marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1
maserati,Maserati,Italian,http://en.wikipedia.org/wiki/Maserati
matra,Matra,French,http://en.wikipedia.org/wiki/Matra
matra-ford,Matra-Ford,French,http://en.wikipedia.org/wiki/Matra
mbm,MBM,Swiss,http://en.wikipedia.org/wiki/Monteverdi_Basel_Motors
mcguire,McGuire,Australian,http://en.wikipedia.org/wiki/McGuire_(Formula_One)
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mclaren-alfa_romeo,McLaren-Alfa Romeo,British,http://en.wikipedia.org/wiki/McLaren_(racing)
mclaren-brm,McLaren-BRM,British,http://en.wikipedia.org/wiki/McLaren_(racing)
mclaren-ford,McLaren-Ford,British,http://en.wikipedia.org/wiki/Team_McLaren
mclaren-seren,McLaren-Serenissima,British,http://en.wikipedia.org/wiki/Team_McLaren
mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
merzario,Merzario,Italian,http://en.wikipedia.org/wiki/Merzario
meskowski,Meskowski,American,http://en.wikipedia.org/wiki/Meskowski
mf1,MF1,Russian,http://en.wikipedia.org/wiki/Midland_F1_Racing
milano,Milano,Italian,http://en.wikipedia.org/wiki/Scuderia_Milano
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
moore,Moore,American,http://en.wikipedia.org/wiki/Moore_(constructor)
nichels,Nichels,American,http://en.wikipedia.org/wiki/Nichels
olson,Olson,American,http://en.wikipedia.org/wiki/Olson_(constructor)
onyx,Onyx,British,http://en.wikipedia.org/wiki/Onyx_(racing_team)
osca,OSCA,Italian,http://en.wikipedia.org/wiki/Officine_Specializate_Costruzione_Automobili
osella,Osella,Italian,http://en.wikipedia.org/wiki/Osella
pacific,Pacific,British,http://en.wikipedia.org/wiki/Pacific_Racing
pankratz,Pankratz,American,http://en.wikipedia.org/wiki/Pankratz
parnelli,Parnelli,American,http://en.wikipedia.org/wiki/Parnelli
pawl,Pawl,American,http://en.wikipedia.org/wiki/Pawl_(constructor)
penske,Penske,American,http://en.wikipedia.org/wiki/Penske_Racing
phillips,Phillips,American,http://en.wikipedia.org/wiki/Phillips_(constructor)
politoys,Politoys,British,http://en.wikipedia.org/wiki/Frank_Williams_Racing_Cars
porsche,Porsche,German,http://en.wikipedia.org/wiki/Porsche_in_Formula_One
prost,Prost,French,http://en.wikipedia.org/wiki/Prost_Grand_Prix
protos,Protos,British,http://en.wikipedia.org/wiki/Protos_(constructor)
racing_point,Racing Point,British,http://en.wikipedia.org/wiki/Racing_Point_F1_Team
rae,Rae,American,http://en.wikipedia.org/wiki/Rae_(motorsport)
ram,RAM,British,http://en.wikipedia.org/wiki/RAM_Racing
rb,RB F1 Team,Italian,http://en.wikipedia.org/wiki/RB_Formula_One_Team
re,RE,Rhodesian,http://en.wikipedia.org/wiki/RE_%28automobile%29
rebaque,Rebaque,Mexican,http://en.wikipedia.org/wiki/Rebaque
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
rial,Rial,German,http://en.wikipedia.org/wiki/Rial_%28racing_team%29
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber_Motorsport
scarab,Scarab,American,http://en.wikipedia.org/wiki/Scarab_(constructor)
schroeder,Schroeder,American,http://en.wikipedia.org/wiki/Schroeder_(constructor)
scirocco,Scirocco,British,http://en.wikipedia.org/wiki/Scirocco-Powell
shadow,Shadow,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars
shadow-ford,Shadow-Ford,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars
shadow-matra,Shadow-Matra,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars
shannon,Shannon,British,http://en.wikipedia.org/wiki/Shannon_(Formula_One)
sherman,Sherman,American,http://en.wikipedia.org/wiki/Sherman_(constructor)
simca,Simca,French,http://en.wikipedia.org/wiki/Simca
simtek,Simtek,British,http://en.wikipedia.org/wiki/Simtek
snowberger,Snowberger,American,http://en.wikipedia.org/wiki/Snowberger
spirit,Spirit,British,http://en.wikipedia.org/wiki/Spirit_(racing_team)
spyker,Spyker,Dutch,http://en.wikipedia.org/wiki/Spyker_F1
spyker_mf1,Spyker MF1,Dutch,http://en.wikipedia.org/wiki/Midland_F1_Racing
stebro,Stebro,Canadian,http://en.wikipedia.org/wiki/Stebro
stevens,Stevens,American,http://en.wikipedia.org/wiki/Stevens_(constructor)
stewart,Stewart,British,http://en.wikipedia.org/wiki/Stewart_Grand_Prix
super_aguri,Super Aguri,Japanese,http://en.wikipedia.org/wiki/Super_Aguri_F1
surtees,Surtees,British,http://en.wikipedia.org/wiki/Surtees
sutton,Sutton,American,http://en.wikipedia.org/wiki/Sutton_(constructor)
lago,Talbot-Lago,French,http://en.wikipedia.org/wiki/Talbot-Lago
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
tec-mec,Tec-Mec,Italian,http://en.wikipedia.org/wiki/Tec-Mec
tecno,Tecno,Italian,http://en.wikipedia.org/wiki/Tecno
theodore,Theodore,Hong Kong,http://en.wikipedia.org/wiki/Theodore_Racing
token,Token,British,http://en.wikipedia.org/wiki/Token_(Racing_team)
toleman,Toleman,British,http://en.wikipedia.org/wiki/Toleman
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
trevis,Trevis,American,http://en.wikipedia.org/wiki/Trevis
trojan,Trojan,British,http://en.wikipedia.org/wiki/Trojan_(Racing_team)
turner,Turner,American,http://en.wikipedia.org/wiki/Turner_(constructor)
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
vanwall,Vanwall,British,http://en.wikipedia.org/wiki/Vanwall
veritas,Veritas,German,http://en.wikipedia.org/wiki/Veritas_(constructor)
virgin,Virgin,British,http://en.wikipedia.org/wiki/Virgin_Racing
watson,Watson,American,http://en.wikipedia.org/wiki/A.J._Watson
wetteroth,Wetteroth,American,http://en.wikipedia.org/wiki/Wetteroth
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
wolf,Wolf,Canadian,http://en.wikipedia.org/wiki/Walter_Wolf_Racing
zakspeed,Zakspeed,German,http://en.wikipedia.org/wiki/Zakspeed
